Carbon concentration (weight%),Silicon concentration (weight%),Manganese concentration (weight%),Sulphur concentration (weight%),Phosphorus concentration (weight%),Nickel concentration (weight%),Chromium concentration (weight%),Molybdenum concentration (weight%),Vanadium concentration (weight%),Copper concentration (weight%),Cobalt concentration (weight%),Tungsten concentration (weight%),Oxygen concentration (ppm),Titanium concentration (ppm),Nitrogen concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Tin concentration (ppm),Arsenic concentration (ppm),Antimony concentration (ppm),Current (A),Voltage (V),AC or DC,Electrode positive or negative,Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J),Hardness (kg/mm2),50 % FATT,Primary ferrite in microstructure (%),Ferrite with second phase (%),Acicular ferrite (%),Martensite (%),Ferrite with carbide aggregate (%),Weld ID
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,61.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE2L/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,105.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE2L/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,383.0,492.0,30.0,66.0,-1,-1,155.0,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,40.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-50,49.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-30,99.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,111.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,371.0,526.0,34.0,66.0,-1,-1,153.0,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,25.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,38.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,76.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,105.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,391.0,522.0,30.0,64.0,-1,-1,161.0,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,39.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-50,43.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,95.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,114.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,389.0,564.0,28.0,69.0,-1,-1,168.0,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,38.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,51.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,79.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,102.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,517.0,672.0,24.0,56.0,-1,-1,203.0,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,16.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,21.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,30.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,43.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,554.0,554.0,30.0,67.0,-1,-1,157.0,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,16.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,37.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,67.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,92.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,747.0,747.0,25.0,62.0,-1,-1,174.0,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,10.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,17.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,32.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.6,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,41.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX200
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,352.0,459.0,36.0,72.0,-1,-1,144.0,-1,-1,-1,-1,-1,-1,Pat-1981-RE2L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,95.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE2L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,139.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE2L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,148.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE2L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,150.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE2L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,349.0,456.0,36.0,72.0,-1,-1,144.0,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,67.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-50,117.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,134.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,155.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,350.0,462.0,24.0,76.0,-1,-1,143.0,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,110.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,145.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,168.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,180.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-RE3L/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,376.0,484.0,32.0,74.0,-1,-1,154.0,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,15.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,22.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,134.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,138.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-WB3/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,359.0,503.0,28.0,72.0,-1,-1,154.0,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,59.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,95.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,128.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,144.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,376.0,553.0,33.0,70.0,-1,-1,170.0,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,30.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,78.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,91.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,122.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S6/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,353.0,491.0,32.0,67.0,-1,-1,157.0,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,14.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-40,72.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,111.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,135.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S2Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,689.0,689.0,34.0,69.0,-1,-1,203.0,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-60,41.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,-20,78.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.4,200.0,3,0.0,0.0,-1,-1,-1,-1,0.0,113.0,-1,-1,-1,-1,-1,-1,-1,Pat-1981-S4Mo/BX400
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,429.0,537.0,22.0,75.0,-15,70.0,-1,-10,-1,-1,-1,-1,-1,Wats-1981-AWO
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,542.0,625.0,19.0,64.0,-7,70.0,-1,-10,-1,-1,-1,-1,-1,Wats-1981-BWO
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,493.0,618.0,18.0,75.0,-6,70.0,-1,-10,-1,-1,-1,-1,-1,Wats-1981-CWO
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,547.0,635.0,15.0,66.0,-18,70.0,-1,-15,-1,-1,-1,-1,-1,Wats-1981-DWO
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,498.0,621.0,16.0,70.0,16.0,70.0,-1,5.0,-1,-1,-1,-1,-1,Wats-1981-EWO
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,503.0,625.0,17.0,72.0,-5,70.0,-1,-10,-1,-1,-1,-1,-1,Wats-1981-FWO
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,380.0,486.0,22.0,75.0,1.0,70.0,-1,5.0,-1,-1,-1,-1,-1,Wats-1981-AW5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,402.0,498.0,18.0,70.0,7.0,70.0,-1,0.0,-1,-1,-1,-1,-1,Wats-1981-BW5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,427.0,518.0,18.0,75.0,30.0,70.0,-1,15.0,-1,-1,-1,-1,-1,Wats-1981-CW5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,436.0,525.0,15.0,77.0,38.0,70.0,-1,30.0,-1,-1,-1,-1,-1,Wats-1981-DW5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,451.0,545.0,-1,74.0,12.0,70.0,-1,10.0,-1,-1,-1,-1,-1,Wats-1981-EW5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,100.0,1,0.0,0.0,441.0,557.0,16.0,69.0,34.0,70.0,-1,25.0,-1,-1,-1,-1,-1,Wats-1981-FW5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.6,200.0,0,250.0,14.0,445.0,496.0,31.0,79.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,EvHtIp1979-0.6A
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.6,200.0,0,0.0,0.0,-1,-1,-1,-1,-36,100.0,-1,-1,-1,-1,-1,-1,-1,EvHtIp1979-0.6AC
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.6,200.0,0,250.0,14.0,479.0,527.0,27.8,77.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,EvHtIp1979-0.6B
