Carbon concentration (ppm),Silicon concentration (ppm),Manganese concentration (ppm),Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Sulphur concentration (ppm),Phosphorus concentration (ppm),Oxygen concentration (ppm),Nitrogen concentration (ppm),Current (A),Voltage (V),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),AC or DC,Electrode positive or negative,Nickel concentration (ppm),Chromium concentration (ppm),Molybdenum concentration (ppm),Vanadium concentration (ppm),Copper concentration (ppm),Titanium concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.1399999999999999,0.4444444444444445,0.624113475177305,0.1052631578947368,0.0,0,0.3125,0.2439024390243902,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.6273558143742785,0.3523595593352486,0.2924603399949025,0.5054054485868924,0.3619096341275587,0.5323084483571021,0.5121514152934002,0.1187121911261783,0.3751237939186274,0.3832428785694836,0.3909487579899521,0.5724046956341904,0.5812132266348446,0.3942989955934793,0.2602137826251305
0.2933333333333333,0.4,0.6595744680851064,0.1052631578947368,0.0,0,0.3125,0.1219512195121951,0.483050847457627,0.271551724137931,0.0,0.0,0.0,0.0,0.0,1.0,0.4338299776469386,0.3750332314550099,0.4122040091456759,0.363674966032505,0.3297677066223313,0.4428661819685685,0.4643266422188295,0.663859971171405,0.3407052758262474,0.4216367480420236,0.3939208985776826,0.5626871220758917,0.6136391074091172,0.5562302628375321,0.5505490129548738
0.3133333333333333,0.3111111111111111,0.851063829787234,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7259887005649717,0.2284482758620689,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.344834091867578,0.3283089853735161,0.1432326941204283,0.4600091727369859,0.2920848137377397,0.2664404729252819,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4958648956889344,0.5246950844378262,0.4169235187014106,0.4255689989183362,0.4160429966393359,0.4097307128247254
0.32,0.5111111111111112,0.3546099290780142,0.1052631578947368,0.0,0,0.3125,0.024390243902439,0.5706214689265536,0.2672413793103448,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3689730396669983,0.2484384279576243,0.5232715717059567,0.3682785133776622,0.2617530918736789,0.2868687129197678,0.4027084201679213,0.503464068401172,0.4209149534220905,0.3794034916222296,0.3968930391654132,0.6258513502048334,0.5228466412411539,0.4160429966393359,0.4097307128247254
0.32,0.7111111111111112,0.1347517730496453,0.1052631578947368,0.0,0,0.25,0.0975609756097561,0.3954802259887006,0.2370689655172413,0.0,0.0,0.0,0.0,0.0,1.0,0.8285208186834041,0.2177013172466654,0.4695823664895776,0.3685044509622911,0.225510918559468,0.6378630182795695,0.4027084201679213,0.503464068401172,0.3439267680389002,0.5661515456618129,0.5789264706874905,0.419032688958123,0.4231209766095958,0.4966927740386913,0.4097307128247254
0.2600000000000001,0.8666666666666668,0.6170212765957446,0.1052631578947368,0.0,0,0.125,0.0975609756097561,0.6016949152542372,0.0862068965517241,0.0,0.0,0.0,0.0,0.0,1.0,0.4480491633863919,0.2157696970970586,0.4862731007898014,0.4806710803055174,0.4858672200847252,0.3481534329032252,0.7721558196759052,0.4550269762562493,0.2915062825206783,0.2766151796972059,0.2785033295560154,0.7797273112212603,0.61692692243175,0.3353932192399805,0.2097114571922235
0.32,0.7111111111111112,0.5602836879432624,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.7485875706214689,0.1249999999999999,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.7229000173155175,0.6263355840740573,0.5451943807628065,0.6033488250302677,0.4014874753422949,0.2868687129197678,0.6632660598209205,0.4469369571243078,0.6983417162265423,0.4357145001819549,0.4325587262181796,0.5724046956341904,0.584455814712272,0.9021210017569324,0.8796794925123925
0.2866666666666666,0.3777777777777779,0.7163120567375886,0.1052631578947368,0.0,0,0.4375,0.073170731707317,0.7146892655367232,0.9568965517241378,0.0,0.0,0.0,0.0,0.0,1.0,0.3151819664215343,0.1915341934308694,0.3363780964833924,0.303772020154763,0.4673256579691052,0.3054398401874821,0.5077464044054312,0.6430660653099949,0.3000325378940179,0.4958648956889344,0.4726826241525418,0.4922347137782258,0.4417819393054727,0.2492118244013308,0.2231231301905464
0.78,0.5333333333333334,0.3546099290780142,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3707870980280678,0.3078343000221147,0.3924554516144077,0.3953246987795905,0.4345709100297557,0.3472945847445788,0.7350608907786407,0.5691537688353492,0.2674630122032727,0.4241963393401929,0.4503915697445628,0.6015574163090865,0.5196040531637269,0.6042258105711652,0.5486329736806295
0.1266666666666666,0.5111111111111112,0.6028368794326242,0.1052631578947368,0.0,0,0.3125,0.2195121951219512,0.7146892655367232,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.8650397655792517,0.334308303600168,0.5804680057857181,0.5653685158441589,0.4459674704407614,0.3189908024569154,0.4916354988128664,0.519255620459262,0.5778398128664988,0.3675248650058546,0.4370106221779078,0.6171942864086329,0.4391904230633208,0.3999130411594648,0.4097307128247254
0.2733333333333332,0.5333333333333334,0.6666666666666666,0.1052631578947368,0.0,4,0.125,0.048780487804878,0.6610169491525424,0.2758620689655172,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5067203881993905,0.2845229980694871,0.7591756371455414,0.5563926493442805,0.555312671090649,0.2608691347449676,0.5685638315392326,0.2508109058339869,0.4958751550441798,0.4433932740764629,0.4310726559243143,0.6307101369839828,0.5228466412411539,0.202221450131752,0.2077976242868834
0.2866666666666666,0.5111111111111112,0.0851063829787234,0.1052631578947368,0.0,0,0.1875,0.0,0.7401129943502824,0.2413793103448275,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5817401859695733,0.2974804388186267,0.3554356951536687,0.3680525757930333,0.1915047694065469,0.2905829383733107,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3218126874134195,0.3285338056476109,0.6963037585024993,0.5390595816282904,0.6323120759690684,0.6897823405129963
0.2933333333333333,0.4666666666666668,0.3333333333333333,0.1052631578947368,0.0,0,0.375,0.048780487804878,0.6412429378531073,0.2887931034482758,0.0,0.0,0.0,0.0,0.0,1.0,0.7127689260366997,0.2129409742946409,0.2733698038123363,0.3682785133776622,0.3141259289190613,0.2887258256465392,0.4027084201679213,0.503464068401172,0.6518795095716613,0.3599905925216251,0.3589126600306389,0.5362293284070885,0.6017747300635556,0.6526156770107784,0.4097307128247254
0.0866666666666667,0.1777777777777778,0.0,0.9736842105263156,0.0,0,0.4375,0.1463414634146341,0.7146892655367232,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.6341148818830145,0.3572104504176034,0.5015651968208149,0.763607275214633,0.5535274256139584,0.668338041796169,0.4948746494745719,0.5756128009566055,0.8150013984932452,0.4913025300062669,0.5604481170710194,0.5246677615967207,0.2902260783022736,0.6311090697042836,0.4097307128247254
0.3333333333333333,0.4666666666666668,0.6312056737588653,0.1052631578947368,0.0,0,0.25,0.1219512195121951,0.7514124293785311,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.5010747312886311,0.4346944380602749,0.4456823752006569,0.3685044509622911,0.3475959845894116,0.2998685020071678,0.4594866520923062,0.503464068401172,0.3439267680389002,0.6536315923287632,0.6248261076961252,0.5522887981006134,0.3526180309694835,0.2977566564536146,0.2097114571922235
0.3,0.4444444444444445,0.9290780141843972,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.5084745762711864,0.2629310344827586,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5695438879521877,0.2181320488511185,0.507640778300011,0.3685044509622911,0.4488023333622123,0.5357218183071404,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4600306175145637,0.4711965538586765,0.552969548517593,0.6103965193316903,0.6235032439489886,0.4982662510463017
0.3133333333333333,0.4444444444444445,0.8865248226950354,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.7118644067796609,0.2931034482758621,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4365771730125519,0.4994986491300812,0.508116746334611,0.3682785133776622,0.3246532387185634,0.2775831492859106,0.4027084201679213,0.503464068401172,0.4242622658300553,0.4984244869871037,0.5068622409114429,0.42178230548056,0.4871781723894544,0.1868159515364357,0.3029296389530304
0.3333333333333333,0.3555555555555557,0.6808510638297872,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.7627118644067796,0.3146551724137931,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.323908062639805,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2292982183898532,0.4027084201679213,0.503464068401172,0.3439267680389002,0.5368183564596438,0.5722493338415148,0.3246065698975727,0.2504692427372643,0.6042258105711652,0.4097307128247254
0.0799999999999999,0.4222222222222223,0.3262411347517731,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.6048500724577438,0.1925721768222874,0.2339459434967472,0.4199146871667021,0.3821413846124318,0.2885957081211308,0.4791882295286744,0.4659162669936449,0.5018022413325508,0.3090147309225728,0.301784540358036,0.7230270857878207,0.639579812028535,0.4966927740386913,0.637530420628408
0.2666666666666667,0.0888888888888889,0.4609929078014184,1.0,0.0,3,0.6875,0.3902439024390244,0.5706214689265536,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.5758527744541254,0.2472351393678931,0.324138663055265,0.3899685215020343,0.3747303233392627,0.3637827008593627,0.398085225337315,0.5684195562189416,0.2881484803273693,0.2552633136610168,0.2809795562439223,0.4703701732720537,0.4904207604668813,0.711758847103639,0.6319743301941718
0.3133333333333333,0.4444444444444445,0.375886524822695,0.1052631578947368,0.0,0,0.375,0.048780487804878,0.6610169491525424,0.2198275862068965,0.0,0.0,0.0,0.0,0.0,1.0,0.5500253155597165,0.522146655472623,0.5474777134029892,0.5594217099736915,0.260879301297267,0.2831544874662249,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3682801344339635,0.396105464500697,0.4011912378848307,0.4315775706841949,0.3891597375062174,0.4097307128247254
0.3133333333333333,0.3777777777777779,0.8865248226950354,0.1052631578947368,0.0,0,0.375,0.1219512195121951,0.7514124293785311,0.3275862068965517,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.5646818330370272,0.3972840116147338,0.4960829562763781,0.3682785133776622,0.2630528101508623,0.2775831492859106,0.4027084201679213,0.503464068401172,0.641837572347767,0.5457769260032364,0.5767075447231106,0.4120647319222613,0.3574746492923641,0.6311090697042836,0.4097307128247254
0.3266666666666666,1.0,0.5673758865248227,0.1052631578947368,0.0,0,0.125,0.0975609756097561,0.7231638418079096,0.1163793103448275,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3985728895566676,0.4085224320252498,0.4378190158436445,0.3685044509622911,0.179990739609385,0.2905829383733107,0.873267739541248,0.503464068401172,0.3439267680389002,0.3742843090258909,0.4117537421040659,0.6015574163090865,0.4904207604668813,0.238613486360754,0.2097114571922235
0.1866666666666666,0.4666666666666668,0.0780141843971631,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.2784120941447046,0.1321407129960974,0.5890961783828952,0.4719898431838793,0.418257031551963,0.3902066224527536,0.4790608915899599,0.5983531139231673,0.3761223417084385,0.3013359570280648,0.2854377671255181,0.698733151892074,0.5812132266348446,0.4966927740386913,0.3486137180481276
0.3333333333333333,0.3555555555555557,0.6808510638297872,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.7627118644067796,0.3146551724137931,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.323908062639805,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2292982183898532,0.4027084201679213,0.503464068401172,0.3439267680389002,0.5368183564596438,0.5722493338415148,0.3246065698975727,0.2504692427372643,0.3353932192399805,0.2097114571922235
0.32,0.4444444444444445,0.6170212765957446,0.1052631578947368,0.0,0,0.3125,0.1219512195121951,0.7627118644067796,0.1939655172413793,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5649868817982008,0.3115470651749976,0.4281889991694282,0.3685044509622911,0.2924168206885927,0.2980113892803964,0.4330419961275242,0.503464068401172,0.3439267680389002,0.4190771567438543,0.3983791094592784,0.6258513502048334,0.584455814712272,0.5087769086041933,0.4146060101596401
0.24,0.5111111111111112,0.595744680851064,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.5397182066847735,0.3734907098189134,0.5047789813875415,0.4392348184328136,0.3951620258326516,0.6243781168075586,0.5757711858018387,0.6155345735487572,0.585493930995126,0.389641856814907,0.3968930391654132,0.645286497321431,0.5520299339379995,0.4966927740386913,0.5903036519374006
0.1999999999999999,0.3111111111111111,0.4822695035460993,0.3684210526315789,0.0,0,0.375,0.073170731707317,0.4350282485875706,0.5560344827586207,0.0219780219780219,0.2537080405932865,0.3289473684210526,0.5833333333333333,1.0,0.0,0.3483182553345506,0.275278144479787,0.1759383426630202,0.2130768647005753,0.3299297455026914,0.199122185445088,0.4516713277474562,0.7030440734115473,0.5235209322426132,0.3704449220786369,0.3716298441697037,0.6890155783337752,0.6687631047253806,0.6979879717103044,0.1821389057586438
0.2600000000000001,0.7333333333333335,0.673758865248227,0.1052631578947368,0.0,0,0.1875,0.048780487804878,0.327683615819209,0.2413793103448275,0.0,0.0,0.0,0.0,0.0,1.0,0.2859070538918737,0.3251534118553242,0.5867690259342144,0.6204458094316562,0.4224564542711653,0.9814288727322856,0.5213907149545903,0.7489152180519341,0.5826980628892355,0.4523518436200557,0.4518776400384281,0.5140992542843981,0.6136391074091172,0.4545480708189921,0.4626890164941768
0.28,0.5777777777777778,0.4042553191489362,0.1052631578947368,0.0,0,0.25,0.1219512195121951,0.8502824858757061,0.2758620689655172,0.0,0.0,0.0,0.0,0.0,1.0,0.7000403909054826,0.4520174877912987,0.406728844963626,0.2523605131945712,0.2891205887724872,0.2812973747394535,0.3245310826734781,0.6393680882142689,0.4314334495928487,0.2744076037031928,0.3362477356152018,0.6285287647035517,0.5654592021976379,0.8192918836361128,0.4097307128247254
0.1133333333333333,0.4666666666666668,0.6382978723404255,0.1052631578947368,0.0,0,0.25,0.1463414634146341,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.7561854945544582,0.2839201495867376,0.0861241675235766,0.1911890229570899,0.2510994448352737,0.1327892689288716,0.609351269574214,0.4520339287387287,0.4505909724941998,0.5022638739343577,0.490515467678925,0.5724046956341904,0.5228466412411539,0.3548998730555367,0.304150155626589
0.3066666666666666,0.4,0.595744680851064,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7514124293785311,0.3017241379310345,0.0,0.0,0.0,0.0,0.0,1.0,0.5305101488872044,0.4454553685819428,0.3369816751019285,0.3685044509622911,0.4077355962154879,0.2812973747394535,0.4027084201679213,0.503464068401172,0.9698741883283168,0.3306006555311655,0.3574085703347853,0.6425071053309779,0.4548232661448428,0.6404511672851119,0.4097307128247254
0.2600000000000001,0.4666666666666668,0.1134751773049646,0.1052631578947368,0.0,0,0.25,0.0975609756097561,0.6468926553672316,0.1982758620689655,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.4215426790045592,0.3685044509622911,0.2404721157513822,0.2868687129197678,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3653257394822982,0.3656855629942426,0.4849465336095018,0.5747280504799899,0.3999130411594648,0.4097307128247254
0.5333333333333333,0.0444444444444445,0.1489361702127659,0.6052631578947367,0.0,1,0.0,0.024390243902439,0.2485875706214689,0.021551724137931,0.7252747252747254,0.156128024980484,0.9078947368421052,0.3333333333333333,1.0,0.0,0.390904026512631,0.4149916423717918,0.7713116453679337,0.9774062415371122,0.506469138259809,0.6563564721194015,0.925894905107758,0.3559267122641358,0.4744719519495272,0.6895799173897823,0.6911349573507362,0.1893731220514175,0.1012146083082168,0.6042258105711652,0.193043185889515
0.1333333333333333,0.4222222222222223,0.5460992907801419,0.1052631578947368,0.0,0,0.375,0.1707317073170731,0.7146892655367232,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.4883465171889234,0.4164726761885721,0.4930646720533528,0.2783333816363055,0.2556757751465542,0.3245778597702109,0.2150386293927768,0.4707969224609769,0.5295453975861428,0.3599908354940365,0.3811324891120656,0.7194613483269761,0.5102834805505636,0.7601487135432523,0.4097307128247254
0.1,0.4222222222222223,0.6170212765957446,0.1052631578947368,0.0,0,0.1875,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.5194715308411868,0.2764034709688143,0.2704405874222232,0.2345700575541591,0.2404529623547248,0.224245138291419,0.232729728242496,0.1854077702300856,0.5750462681163628,0.3371702352024355,0.340422367998533,0.6404277105422815,0.639579812028535,0.8192918836361128,0.7486522293131312
0.5333333333333333,0.0444444444444445,0.1489361702127659,0.6052631578947367,0.0,1,0.0,0.024390243902439,0.2485875706214689,0.021551724137931,0.7252747252747254,0.156128024980484,0.9078947368421052,0.3333333333333333,1.0,0.0,0.5447289478829119,0.4149916423717918,0.7713116453679337,0.9774062415371122,0.723816867598206,0.5785630967968476,0.4251967935679461,0.2407033816480179,0.4744719519495272,0.7265056850974485,0.6911349573507362,0.4790203591791344,0.1476515555521653,0.4966927740386913,0.159706643284098
0.1,0.3111111111111111,0.8297872340425533,0.4210526315789474,0.0,0,0.3125,0.1951219512195121,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.3708631750146187,0.4174628867124007,0.5456757078119899,0.6175620560325272,0.1931171650490734,0.3569527005260186,0.4209951339324154,0.6009698080292765,0.3242992048021038,0.3909216524639916,0.4087816015163353,0.6647216444380284,0.5812132266348446,0.3903360508654486,0.3652461684146746
0.3066666666666666,0.3555555555555557,0.652482269503546,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.8757062146892656,0.271551724137931,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.3898140674865271,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2292982183898532,0.4027084201679213,0.503464068401172,0.3439267680389002,0.6225646649483165,0.679246394999814,0.3367535368454462,0.2504692427372643,0.8407984909426076,0.4097307128247254
