Carbon concentration (ppm),Silicon concentration (ppm),Manganese concentration (ppm),Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Sulphur concentration (ppm),Phosphorus concentration (ppm),Oxygen concentration (ppm),Nitrogen concentration (ppm),Current (A),Voltage (V),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),AC or DC,Electrode positive or negative,Nickel concentration (ppm),Chromium concentration (ppm),Molybdenum concentration (ppm),Vanadium concentration (ppm),Copper concentration (ppm),Titanium concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.3178807947019868,0.3636363636363636,0.7575757575757576,0.0625,0.0,0,0.2068965517241379,0.0799999999999999,0.3348946135831381,0.2566037735849056,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.375393606470759,0.5336414125056635,0.6735451285229266,0.4232337879627599,0.7694891226796047,0.4592519948506558,0.3414350726074089,0.4942916555664851,0.3861645443973565,0.4220691019579292,0.3153393425616108,0.5109426907975122,0.7115708396971039,0.3509860949925147,0.690543214304783
0.0662251655629138,0.3246753246753247,0.3383838383838384,0.0625,0.0,0,0.2068965517241379,0.18,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4817155373295543,0.5798399572494581,0.4562372696693274,0.4811645619089991,0.9204267323096642,0.4619030839353226,0.2429189368828684,0.5388392659378951,0.4900287700560168,0.2669402819571628,0.1712673606425455,0.8044241999032055,0.7683515348851578,0.266044898721201,0.4949202258717335
0.8013245033112583,0.3506493506493506,0.4848484848484848,1.0,0.0,1,0.4827586206896552,0.36,0.3395784543325527,0.2339622641509434,0.9363057324840764,0.4173228346456693,0.0,0.0,0.0,1.0,0.433462409480691,0.4582192626407658,0.3842904981220345,0.388996340048178,0.5140396254882567,0.4377969579224604,0.5804697499573124,0.7435029213374946,0.4387790120204402,0.2578150572512354,0.2949397699005042,0.3448210818697613,0.2778629764521797,0.3352924857565708,0.2470022283018728
0.6026490066225165,0.2597402597402597,0.1313131313131313,0.109375,0.0,7,0.0,0.16,0.3395784543325527,1.0,0.2165605095541401,0.2677165354330708,0.981578947368421,0.1666666666666666,0.0,1.0,0.4556901700136867,0.9150043046471452,0.7395340323454367,0.8107212868608855,0.4806349866899061,0.4448842942307457,0.336569497358658,0.4942916555664851,0.7721673709702889,0.5954483713705505,0.5104102561334423,0.4555688211549286,0.5436449539281777,0.397515920329071,0.4912794487380438
0.0993377483443708,0.3636363636363636,0.1767676767676768,0.0,0.0,0,0.2068965517241379,0.1,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.5113262538755777,0.4662996188970922,0.8112182065963693,0.3064879581363123,0.4641438323901345,0.3487287455519461,0.5439642948656919,0.4718147029861939,0.3141079859717634,0.1553238492881749,0.1688329725283527,0.7377614443452196,0.6126988712802247,0.3168550633499651,0.5212085992341127
0.304635761589404,0.2857142857142857,0.601010101010101,0.0625,0.0,0,0.2413793103448275,0.0799999999999999,0.3348946135831381,0.1924528301886792,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.9288239299303088,0.4547445958496113,0.3772559726918681,0.4234279199762359,0.4305280284923803,0.4605581494524658,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.5194048321544884,0.3994875797886753,0.4555688211549286,0.663246843792377,0.2772082589908113,0.5212085992341127
0.4701986754966888,0.4415584415584415,0.6212121212121212,1.0,0.0,1,0.6551724137931035,0.38,0.3395784543325527,0.2339622641509434,0.9363057324840764,0.4173228346456693,0.0,0.0,0.0,1.0,0.4318747122997627,0.4582192626407658,0.3832353193075096,0.39533738542134,0.5084721856885316,0.5177751954535174,0.6390088546144317,0.599144660469392,0.4387790120204402,0.2882324729376601,0.2732652239480784,0.4001949515123449,0.398672966213997,0.3015364129361667,0.1717820046043325
0.4039735099337749,0.4805194805194804,0.2575757575757575,0.0625,0.0,0,0.4137931034482758,0.16,0.338407494145199,0.0566037735849056,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.382625046224847,0.545902225076925,0.4272318032201557,0.3928636849977691,0.4017044315075844,0.601622846447947,0.3658263662145419,0.2882622037141118,0.5975746705418103,0.2547733156825929,0.1613663286871119,0.5246529487266156,0.8444135134717982,0.4876412975124738,0.7972177596756242
0.304635761589404,0.3766233766233766,0.1767676767676768,0.0625,0.0,0,0.2068965517241379,0.06,0.3477751756440281,0.2415094339622641,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.4558196912359619,0.4757691908964048,0.4486157378828331,0.4230396559492839,0.5919462233792114,0.4736196954705659,0.3414350726074089,0.4942916555664851,0.4528095367199292,0.2867116021533389,0.2197163457126737,0.5773913343686125,0.7369409375470853,0.3443028509832254,0.5212085992341127
0.1390728476821192,0.3506493506493506,0.5151515151515151,0.0625,0.0,0,0.2413793103448275,0.18,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.7732065524379743,0.5787634720877389,0.9804774653632092,0.7339171568440949,0.5242226822108451,0.8429187923215118,0.3435085971961011,0.6922663627829024,0.5438119850193546,0.7232015172535347,0.5384596685424639,0.4555688211549286,0.6040499488090864,0.0956937710052219,0.0083797638011564
0.3178807947019868,0.3506493506493506,0.5353535353535354,0.0625,0.0,0,0.2068965517241379,0.06,0.3360655737704918,0.2226415094339622,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5309738549112386,0.5348103636724024,0.5600474228940913,0.4232337879627599,0.3829408394580701,0.4683950770633259,0.3414350726074089,0.4942916555664851,0.3026829224353969,0.3049620515651938,0.222266292295312,0.6521460583861005,0.7115708396971039,0.3507839972297404,0.6676456844112854
0.3973509933774835,0.4025974025974025,0.4595959595959595,0.0625,0.0,0,0.3448275862068965,0.16,0.3185011709601874,0.1962264150943396,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.3540364374170336,0.4899744066107882,0.5210754049362516,0.5088087042139974,0.4413697613127835,0.5754997544117467,0.4146089534288079,0.3147836449770693,0.3248865948106814,0.2851907313690177,0.2418013977864097,0.7597483146271496,0.633437308589607,0.365651130253539,0.6958266395134363
0.7350993377483446,0.1818181818181818,0.2424242424242424,0.359375,0.0,1,0.0344827586206896,0.06,0.1451990632318501,0.0,0.4904458598726114,0.2755905511811023,0.9078947368421052,1.0,1.0,0.0,0.6797978187607392,0.5776943438443068,0.7324995069152703,0.946613696294096,0.535284563591152,0.646428352762396,0.672675785089244,0.5534562104121505,0.4387790120204402,0.4767555792105074,0.4428366716935268,0.4611972545272299,0.551975700060624,0.3960907579332743,0.5993482088574431
0.3178807947019868,0.3636363636363636,0.5353535353535354,0.0625,0.0,0,0.2068965517241379,0.06,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.3732241528803512,0.3046109107220399,0.6806992051341993,0.4234279199762359,0.5699718697033274,0.4657827678597058,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.3049620515651938,0.222266292295312,0.6521460583861005,0.7115708396971039,0.3591218247193054,0.7369457747061346
0.2980132450331125,0.3766233766233766,0.1868686868686868,0.0625,0.0,0,0.2413793103448275,0.0799999999999999,0.3840749414519906,0.3358490566037736,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.3621388611142552,0.7295414413642178,0.7797730648433778,0.4230396559492839,0.3274976827136482,0.4697012316651359,0.3414350726074089,0.4942916555664851,0.915816851803066,0.4357569390168204,0.3153393425616108,0.5663165604400958,0.6499577449185769,0.5394314459729126,0.6810187560631963
0.7350993377483446,0.4415584415584415,0.696969696969697,0.421875,0.0,1,0.9310344827586208,0.16,0.3395784543325527,0.2339622641509434,0.6815286624203821,0.3385826771653543,0.7894736842105263,0.03125,0.0,1.0,0.3201771242418461,0.5736872452470549,0.5531191084460276,0.4321638605826566,0.5289872876773641,0.4187612021945455,0.296223000939827,0.5749288793358573,0.2984737650255502,0.5802396635273381,0.4428366716935268,0.8431859086530139,0.5557259529043594,0.2414834839417236,0.3423186332989345
0.3245033112582781,0.3506493506493506,0.7474747474747475,0.0625,0.0,0,0.2068965517241379,0.0799999999999999,0.3337236533957845,0.2754716981132075,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4490434911784853,0.7312751705986906,0.6547816417891569,0.4234279199762359,0.5005450723140253,0.4657827678597058,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.2656000581473012,0.2435952558879613,0.7379842238971311,0.7431863887044708,0.2375614546316575,0.5212085992341127
0.0728476821192053,0.3766233766233766,0.1666666666666666,0.0625,0.0,0,0.1724137931034483,0.16,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.6480337555541812,0.4820073660571308,0.3008743945461594,0.3738007439289306,0.3975987297655814,0.6372212800298739,0.6432403467693228,0.464290953172167,0.378436339795273,0.3494003577305967,0.3416424600756591,0.4613669405510022,0.5805111622733644,0.3748003927979592,0.5212085992341127
0.3112582781456954,0.3246753246753247,0.7424242424242424,0.0625,0.0,0,0.2413793103448275,0.0799999999999999,0.3313817330210772,0.2679245283018868,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4532693295465895,0.4907254556617815,0.3753283790860319,0.4232337879627599,0.5311614760318573,0.4644766132578958,0.3414350726074089,0.4942916555664851,0.3026829224353969,0.2273362930409385,0.1541114709889942,0.6279055781068983,0.7459237310967182,0.2375614546316575,0.5212085992341127
0.0927152317880794,0.3376623376623376,0.2121212121212121,0.0625,0.0,0,0.1724137931034483,0.1,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.4690099210113778,0.5846199022060067,0.4558624698719886,0.1906132397962626,0.4092428018165054,0.4899048828607737,0.3257972643903729,0.5573389207629589,0.6023824729591905,0.1680836809762823,0.1036937762026301,0.8542606825815305,0.797345932427994,0.4876412975124738,0.8648118397837495
0.2649006622516556,0.2727272727272727,0.5555555555555557,0.0625,0.0,0,0.2068965517241379,0.1399999999999999,0.401639344262295,0.2037735849056604,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4234279199762359,0.9900557283647516,0.4488027580361757,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.4676952254875663,0.3293640487661214,0.6161530431184211,0.7006979406185402,0.3808999011609059,0.5212085992341127
0.1390728476821192,0.3506493506493506,0.5151515151515151,0.0625,0.0,0,0.2413793103448275,0.18,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.5233832509243037,0.5787634720877389,0.6496958040872821,0.6132372018772321,0.4309833980841397,0.631398023253539,0.3609491690561393,0.4964957608035547,0.3886170666286921,0.6076153376451203,0.4645112176459525,0.4168071124051201,0.6245876470685954,0.5120393309642608,0.5212085992341127
0.2980132450331125,0.4155844155844155,0.6262626262626263,0.0625,0.0,0,0.2413793103448275,0.18,0.3138173302107728,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.595150967257545,0.568224020027235,0.5276509556494677,0.4359326306794668,0.4416629080918305,0.4710073862669459,0.3393920011744264,0.3873425710562515,0.4500946670561256,0.3369003380359398,0.246490784830376,0.6216904300826794,0.7466057367280308,0.3446595309516586,0.5295537854190225
0.1721854304635761,0.5714285714285714,0.6818181818181819,0.1875,0.0,0,0.3448275862068965,0.38,0.2798594847775175,0.2716981132075471,0.0700636942675159,0.1496062992125983,0.8157894736842105,0.0416666666666666,0.0,1.0,0.4207608320332649,0.4180004312559387,0.5671881593063605,0.3705470384621383,0.4416629080918305,0.5221502323351546,0.2396753307575321,0.4373215703999449,0.5794243907113731,0.5559057309781983,0.4594113244806759,0.4526941321485058,0.5829348816463236,0.6159528070131467,0.5921477245554961
0.337748344370861,0.2727272727272727,0.2676767676767677,0.1796875,0.0,1,0.3103448275862069,0.16,0.3395784543325527,0.2339622641509434,0.5222929936305732,0.2913385826771653,0.9210526315789472,0.8333333333333333,0.0,1.0,0.4239362263951214,0.5776943438443068,0.7465685577756032,0.4418704612564574,0.4416629080918305,0.5848412916747698,0.4658078195130459,0.8528021297970554,0.5667993236210752,0.3749221076439707,0.3102394493963341,0.5854951761196874,0.7659080602639076,0.4876412975124738,0.8619954197792443
0.2715231788079471,0.0519480519480519,0.3585858585858586,0.2249999999999999,0.0,2,0.3103448275862069,0.16,0.8887587822014051,0.2867924528301887,0.2356687898089171,0.2598425196850393,0.9078947368421052,0.4166666666666666,0.0,1.0,0.500145691079678,0.5653993690448373,0.7536030832057694,0.4515770619302581,0.4700199045618741,0.740873546153996,0.316859365935163,0.5876262091978788,0.7807255878527816,0.2699820235258053,0.2209913190039928,0.5663165604400958,0.6040499488090864,0.6401290065861424,0.8310147997296868
0.1986754966887417,0.3766233766233766,0.4141414141414141,0.0625,0.0,0,0.2413793103448275,0.16,0.2084309133489461,0.1622641509433962,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.391664606388743,0.5400119962616151,0.708929386754217,0.5982686029936566,0.439616144233743,0.5493766623755465,0.4048524359859547,0.4443903822157153,0.4775017973646417,0.2547733156825929,0.1880007771837574,0.7417174817747961,0.7439262530959634,0.4266462138830064,0.7352565195765094
0.205298013245033,0.3896103896103896,0.409090909090909,0.109375,0.0,0,0.2068965517241379,0.24,0.4074941451990632,0.3358490566037736,0.0012738853503184,0.1811023622047244,0.9736842105263158,0.0833333333333333,0.0,1.0,0.633512254277652,0.935852305394072,0.7395340323454367,0.9854400989892989,0.4416629080918305,0.5493766623755465,0.4341219883145143,0.5902592838756391,0.3686263885229952,0.2696966933090901,0.2427132560701684,0.5170315545893696,0.6530196239966848,0.1185470673032342,0.1885373580690396
0.4701986754966888,0.1558441558441558,0.1717171717171717,0.1875,0.0,3,0.2068965517241379,0.16,0.3395784543325527,0.9018867924528302,0.535031847133758,0.8110236220472441,0.9078947368421052,1.0,1.0,0.0,0.4207608320332649,0.5760906514791586,0.4722220659991143,0.520518939615358,0.7516732216314136,0.4295801620014371,0.5557635800619745,0.7371625943869731,0.4808705861189072,0.5254883152917735,0.4275369921976969,0.4832557559762204,0.5194829559758143,0.3647723086382463,0.4301745320502441
0.6026490066225165,0.1428571428571428,0.51010101010101,0.359375,0.0,1,0.0344827586206896,0.12,0.1229508196721311,0.8452830188679246,0.4904458598726114,0.2755905511811023,0.9078947368421052,0.3333333333333333,1.0,0.0,0.6395437628875061,0.5760906514791586,0.7289822442001872,1.0,0.3002463311888176,0.4111128962777438,0.3639165678137198,0.6266246566965492,0.4387790120204402,0.6903661329403605,0.5814323820596092,0.4777183690119621,0.6257957469662134,0.3954103467104811,0.3942995479789297
0.4370860927152318,0.4025974025974025,0.3181818181818182,0.22265625,0.0,1,0.2413793103448275,0.36,0.1604215456674473,0.1245283018867924,0.4267515923566879,0.2913385826771653,0.2631578947368421,0.0416666666666666,0.0,1.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4224572599088559,0.4305280284923803,0.3776858077097088,0.5024176104144867,0.5181112548953024,0.2984737650255502,0.2213141584275256,0.1712673606425455,0.8044241999032055,0.7248599385709037,0.3376338993070328,0.6611607076615528
0.086092715231788,0.3116883116883117,0.5555555555555557,0.25,0.0,0,0.2068965517241379,0.1999999999999999,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.5392521342977328,0.3872151329852484,0.5399937173019176,0.4127610542034826,0.4563628023828858,0.7671837395635341,0.2860562829101152,0.6647573311101951,0.3931339833961661,0.0959619984308048,0.0445203758948365,0.9196599476040282,0.986062685651275,0.2528102255390243,0.5212085992341127
0.337748344370861,0.2727272727272727,0.2676767676767677,0.1796875,0.0,1,0.3103448275862069,0.16,0.3395784543325527,0.2339622641509434,0.5222929936305732,0.2913385826771653,0.9210526315789472,0.8333333333333333,0.0,1.0,0.4239362263951214,0.5776943438443068,0.7465685577756032,0.4418704612564574,0.4416629080918305,0.7413897839428887,0.4107460503348314,0.54220422972503,0.5726531712781895,0.3718803660753283,0.3140643692702916,0.509005996220659,0.7327332610256564,0.4876412975124738,0.8901596198242965
0.6026490066225165,0.1298701298701299,0.3838383838383838,0.359375,0.0,1,0.0344827586206896,0.0799999999999999,0.0398126463700234,0.0037735849056603,0.4904458598726114,0.2755905511811023,0.9078947368421052,0.3333333333333333,1.0,0.0,0.5931854900742021,0.5776943438443068,0.7395340323454367,0.946613696294096,0.6503352019311479,0.8419485082112379,0.4186363969350308,0.4536636415705288,0.4387790120204402,0.5714824517968546,0.4823608437244208,0.4306132284045953,0.5075245795329975,0.3046560466240716,0.3437741389502838
0.0198675496688741,0.5324675324675324,0.5050505050505051,0.0625,0.0,0,0.2413793103448275,0.16,0.221311475409836,0.2754716981132075,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.2966246962398797,0.5281522599056664,0.5010218835943728,0.4954111410398402,0.3790712300755866,0.5885613004298468,0.4243654708716611,0.7213368767561406,0.4154536050556272,0.2699820235258053,0.1816185466552489,0.8089373895366218,0.6963340831978139,0.2436609629946042,0.2677307988286429
0.1125827814569536,0.3376623376623376,0.3333333333333333,0.0625,0.0,0,0.2413793103448275,0.1999999999999999,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.3915722693001086,0.5819708568180354,0.7282828495871376,0.61366271916129,0.639852723575612,0.4951870112912722,0.3271337587739103,0.4969549657325842,0.7375838132399648,0.5969692421548716,0.4530364580240801,0.4444940472264119,0.6100904482971773,0.5523237534377436,0.6386370902120203
0.086092715231788,0.3506493506493506,0.3585858585858586,0.0625,0.0,0,0.1724137931034483,0.1,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.511385789717658,0.2647457581920243,0.248218010334093,0.1987228028252403,0.6485208950076118,0.6315748781916237,0.5884944629109217,0.5199089071948038,0.3103679795200972,0.1969802258783858,0.1393930283595665,0.8542606825815305,0.7683515348851578,0.2741585048093379,0.4479816791169769
